"SampleID"	"L1"	"L2"	"L3"	"L4"	"L5"	"L6"	"Memb.Total"	"Memb.QC"	"Lev.1.Memb"	"Lev.1.Name"	"Lev.2.Memb"	"Lev.2.Name"	"Lev.Memb.Diff"	"Lev.Memb.close"	"Lev.Prop.Num"	"Lev.Prop.Nar"
"6557"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"6558"	0	0	0	0	0.685185185185183	0.31481481	1	"PASS"	0.685185185185183	5	0.31481481	6	0.370370375185183	NA	5.31481478592592	"5-"
"6559"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"6603"	0	0	0.986409155937053	0.01359084	0	0	1	"PASS"	0.986409155937053	3	0.01359084	4	0.972818315937053	NA	3.01359082781116	"3-"
"6604"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6605"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"6606"	0	0	0.75	0.25	0	0	1	"PASS"	0.75	3	0.25	4	0.5	NA	3.25	"3-"
"6607"	0	0	0.209931170108162	0.79006883	0	0	1	"PASS"	0.79006883	4	0.209931170108162	3	0.580137659891838	NA	3.79006883032449	"4+"
"6608"	0	0.72222222222222	0.27777778	0	0	0	1	"PASS"	0.72222222222222	2	0.27777778	3	0.44444444222222	NA	2.27777778444444	"2-"
"6835"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"6836"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"6837"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"6838"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"6839"	0	0	0.3	0.7	0	0	1	"PASS"	0.7	4	0.3	3	0.4	NA	3.7	"4+"
"6840"	0	0	0	0.56617647058824	0.43382353	0	1	"PASS"	0.56617647058824	4	0.43382353	5	0.13235294058824	"yes"	4.43382353235296	"4-"
"7262"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"7263"	0	0.03447185325743	0.96552815	0	0	0	1	"PASS"	0.96552815	3	0.03447185325743	2	0.93105629674257	NA	2.96552815651486	"3+"
"7764"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"7765"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"7771"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"7772"	0	0	0	0	0	1	1	"PASS"	1	6	0	NA	1	NA	6	"6"
"7773"	1	0	0	0	0	0	1	"PASS"	1	1	0	NA	1	NA	1	"1"
"7774"	0	0.0769230769230775	0.92307692	0	0	0	1	"PASS"	0.92307692	3	0.0769230769230775	2	0.846153843076922	NA	2.92307691384616	"3+"
"8172"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"8173"	0	0	0.65714285714286	0.34285714	0	0	1	"PASS"	0.65714285714286	3	0.34285714	4	0.31428571714286	NA	3.34285713142858	"3-"
"8174"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"8198"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"8199"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8201"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8253"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8254"	0	0	0.221485411140583	0.77851459	0	0	1	"PASS"	0.77851459	4	0.221485411140583	3	0.557029178859417	NA	3.77851459342175	"4+"
"8255"	0	0	0.675925925925925	0.32407407	0	0	1	"PASS"	0.675925925925925	3	0.32407407	4	0.351851855925925	NA	3.32407405777777	"3-"
"8271"	0	0	0.34517304189435	0.65482696	0	0	1	"PASS"	0.65482696	4	0.34517304189435	3	0.30965391810565	NA	3.65482696568305	"4+"
"8272"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"8273"	0	0.5	0.5	0	0	0	1	"PASS"	0.5	2	0.5	3	0	"tie"	2.5	"2/3 tie"
"8274"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8275"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8276"	0	1	0	0	0	0	1	"PASS"	1	2	0	NA	1	NA	2	"2"
"8321"	0	0	0.25	0.75	0	0	1	"PASS"	0.75	4	0.25	3	0.5	NA	3.75	"4+"
"8322"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8323"	0	0	0.57936507936508	0.42063492	0	0	1	"PASS"	0.57936507936508	3	0.42063492	4	0.15873015936508	"yes"	3.42063491809524	"3-"
"8324"	0	0	0.3	0.7	0	0	1	"PASS"	0.7	4	0.3	3	0.4	NA	3.7	"4+"
"8349"	0	0	0.442528735632183	0.55747126	0	0	1	"PASS"	0.55747126	4	0.442528735632183	3	0.114942524367817	"yes"	3.55747124689655	"4+"
"8350"	0	0.29878048780488	0.70121951	0	0	0	1	"PASS"	0.70121951	3	0.29878048780488	2	0.40243902219512	NA	2.70121950560976	"3+"
"8351"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"8362"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8363"	0	0	0.14019851116625	0.85980149	0	0	1	"PASS"	0.85980149	4	0.14019851116625	3	0.71960297883375	NA	3.85980149349875	"4+"
"8364"	0	0	0.75	0.25	0	0	1	"PASS"	0.75	3	0.25	4	0.5	NA	3.25	"3-"
"8365"	0	0.155405405405405	0	0.0810810810810798	0.76351351	0	1	"PASS"	0.76351351	5	0.155405405405405	2	0.608108104594595	NA	4.45270268513513	"4-"
"8495"	0	0	0.3	0.7	0	0	1	"PASS"	0.7	4	0.3	3	0.4	NA	3.7	"4+"
"8498"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"8499"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8500"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8510"	0	0	0	0	1	0	1	"PASS"	1	5	0	NA	1	NA	5	"5"
"8511"	0	0	0.42063492063492	0.57936508	0	0	1	"PASS"	0.57936508	4	0.42063492063492	3	0.15873015936508	"yes"	3.57936508190476	"4+"
"8512"	0	0	0.911020776874433	0.08897922	0	0	1	"PASS"	0.911020776874433	3	0.08897922	4	0.822041556874433	NA	3.0889792106233	"3-"
"8513"	0	0	1	0	0	0	1	"PASS"	1	3	0	NA	1	NA	3	"3"
"8561"	0	0.88345864661654	0.11654135	0	0	0	1	"PASS"	0.88345864661654	2	0.11654135	3	0.76691729661654	NA	2.11654134323308	"2-"
"8562"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
"8563"	0	0	0	1	0	0	1	"PASS"	1	4	0	NA	1	NA	4	"4"
