"INDEX_NAME"	"INDEX_CLASS"	"METRIC_NAME"	"SAMPLEID"	"METRIC_VALUE"	"LEVEL"	"NUMERIC_RULES"	"SYMBOL"	"LOWER"	"UPPER"	"INCREASE"	"DESCRIPTION"	"RULE_TYPE"	"EXC_RULE"	"NOTE_RULE"	"INCLUDE_PARAMETER"	"INCLUDE_SYMBOL"	"INCLUDE_THRESHOLD"	"SITE_TYPE"	"INDEX_REGION"	"MEMBERSHIP"	"NAME_WIDE"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-018_2021-10-07_1_Second"	12	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-018_2021-10-07_1_Second"	12	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-019_2021-10-07_1_First"	11	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-019_2021-10-07_1_First"	11	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-020_2021-10-07_1_First"	18	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-020_2021-10-07_1_First"	18	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-021_2021-10-07_2_First"	20	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-021_2021-10-07_2_First"	20	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-023_2021-10-07_1_First"	15	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-023_2021-10-07_1_First"	15	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-028_2021-10-12_1_First"	29	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-028_2021-10-12_1_First"	29	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-029_2021-10-12_1_First"	9	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0.5	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-029_2021-10-12_1_First"	9	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-031_2021-10-12_1_First"	15	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-031_2021-10-12_1_First"	15	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-032_2021-10-13_1_First"	24	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-032_2021-10-13_1_First"	24	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-033_2021-10-13_2_First"	27	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-033_2021-10-13_2_First"	27	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-034_2021-10-13_1_First"	10	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-034_2021-10-13_1_First"	10	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-035_2021-10-13_1_First"	17	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-035_2021-10-13_1_First"	17	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-036_2021-10-13_1_First"	27	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-036_2021-10-13_1_First"	27	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-037_2021-10-14_1_First"	24	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-037_2021-10-14_1_First"	24	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-001_2022-09-21_1_First"	11	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-001_2022-09-21_1_First"	11	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-002_2022-09-29_1_First"	15	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-002_2022-09-29_1_First"	15	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-003_2022-09-29_1_First"	19	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-003_2022-09-29_1_First"	19	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-004_2022-09-29_1_First"	21	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-004_2022-09-29_1_First"	21	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-005_2022-09-30_1_First"	29	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-005_2022-09-30_1_First"	29	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-006_2022-09-30_1_First"	6	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-006_2022-09-30_1_First"	6	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-006_2022-09-30_1_Second"	6	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-006_2022-09-30_1_Second"	6	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-007_2022-09-30_1_First"	30	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-007_2022-09-30_1_First"	30	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-008_2022-10-06_1_First"	20	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-008_2022-10-06_1_First"	20	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-009_2022-10-06_1_First"	22	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-009_2022-10-06_1_First"	22	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-009_2022-10-06_1_Second"	21	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"22-B-009_2022-10-06_1_Second"	21	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-006_2021-09-30_2_First"	12	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-006_2021-09-30_2_First"	12	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-004_2021-09-30_1_First"	22	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-004_2021-09-30_1_First"	22	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-005_2021-09-30_1_First"	9	3	"> 1 (8-10)"	">"	8	10	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0.5	"bug01_L3_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_BCG_att123"	"21-B-005_2021-09-30_1_First"	9	4	"> 1 (3-5)"	">"	3	5	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_BCG_att123"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-009_2022-10-06_1_Second"	44	2	"> 27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-009_2022-10-06_1_Second"	44	2	"> 27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-009_2022-10-06_1_Second"	44	5	"> 10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-009_2022-10-06_1_Second"	44	4	"> 19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-009_2022-10-06_1_Second"	44	3	"> 17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-014_2022-10-11_1_First"	37	2	"> 27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-014_2022-10-11_1_First"	37	2	"> 27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-014_2022-10-11_1_First"	37	5	"> 10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-014_2022-10-11_1_First"	37	4	"> 19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-014_2022-10-11_1_First"	37	3	"> 17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-015_2022-10-11_1_First"	19	2	"> 27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-015_2022-10-11_1_First"	19	2	"> 27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-015_2022-10-11_1_First"	19	5	"> 10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-015_2022-10-11_1_First"	19	4	"> 19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0.5	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-015_2022-10-11_1_First"	19	3	"> 17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	0	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-016_2022-10-11_1_First"	39	2	"> 27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-016_2022-10-11_1_First"	39	2	"> 27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-016_2022-10-11_1_First"	39	5	"> 10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-016_2022-10-11_1_First"	39	4	"> 19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-016_2022-10-11_1_First"	39	3	"> 17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-017_2022-10-11_2_First"	53	2	"> 27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-017_2022-10-11_2_First"	53	2	"> 27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-017_2022-10-11_2_First"	53	5	"> 10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-017_2022-10-11_2_First"	53	4	"> 19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-017_2022-10-11_2_First"	53	3	"> 17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-018_2022-10-12_1_First"	43	2	"> 27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-018_2022-10-12_1_First"	43	2	"> 27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-018_2022-10-12_1_First"	43	5	"> 10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-018_2022-10-12_1_First"	43	4	"> 19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-018_2022-10-12_1_First"	43	3	"> 17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-019_2022-10-12_1_First"	38	2	"> 27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-019_2022-10-12_1_First"	38	2	"> 27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-019_2022-10-12_1_First"	38	5	"> 10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-019_2022-10-12_1_First"	38	4	"> 19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-019_2022-10-12_1_First"	38	3	"> 17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-020_2022-10-12_1_First"	43	2	"> 27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-020_2022-10-12_1_First"	43	2	"> 27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-020_2022-10-12_1_First"	43	5	"> 10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-020_2022-10-12_1_First"	43	4	"> 19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-020_2022-10-12_1_First"	43	3	"> 17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-021_2022-10-13_1_First"	33	2	"> 27 (25-30)"	">"	25	30	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-021_2022-10-13_1_First"	33	2	"> 27.5 (25-30)"	">"	25	30	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-021_2022-10-13_1_First"	33	5	"> 10 (8-12)"	">"	8	12	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L5_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-021_2022-10-13_1_First"	33	4	"> 19(17-21)"	">"	17	21	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_nt_total"
"BCG_CT_2015"	"bug01"	"nt_total"	"22-B-021_2022-10-13_1_First"	33	3	"> 17(19-23)"	">"	19	23	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_nt_total"
